SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,rowguid,ModifiedDate
58160,8,2013-10-17T00:00:00.000Z,2013-10-29T00:00:00.000Z,2013-10-24T00:00:00.000Z,5,true,SO58160,,10-4030-017877,17877,,8,23840,23840,1,6989,526513Vi36341,,187.98,15.0384,4.6995,207.7179,,{374A93C9-919B-44EB-AAC0-962E563EB856},2013-10-24T00:00:00.000Z
58375,8,2013-10-21T00:00:00.000Z,2013-11-02T00:00:00.000Z,2013-10-28T00:00:00.000Z,5,true,SO58375,,10-4030-018090,18090,,6,13805,13805,1,16705,423379Vi86522,9986,42.93,3.4344,1.0733,47.4377,,{93CD0EA3-D289-410D-A87D-B0F6EAA1D85D},2013-10-28T00:00:00.000Z
58446,8,2013-10-22T00:00:00.000Z,2013-11-03T00:00:00.000Z,2013-10-29T00:00:00.000Z,5,true,SO58446,,10-4030-011436,11436,,10,12587,12587,1,12606,726885Vi65193,10000,53.99,4.3192,1.3498,59.659,,{8EB2364E-CE7B-44B6-8EC1-70B228EAB62C},2013-10-29T00:00:00.000Z
58576,8,2013-10-24T00:00:00.000Z,2013-11-05T00:00:00.000Z,2013-10-31T00:00:00.000Z,5,true,SO58576,,10-4030-024358,24358,,4,25801,25801,1,18793,140508Vi97657,,2418.05,193.444,60.4513,2671.9453,,{9920D86A-E1EB-4E16-A08C-4C9C33046F02},2013-10-31T00:00:00.000Z
58663,8,2013-10-26T00:00:00.000Z,2013-11-07T00:00:00.000Z,2013-11-02T00:00:00.000Z,5,true,SO58663,,10-4030-018342,18342,,4,28508,28508,1,11371,1225133Vi58648,,39.98,3.1984,0.9995,44.1779,,{637E3055-3159-4F20-8E82-627A98C7A51A},2013-11-02T00:00:00.000Z
58810,8,2013-10-28T00:00:00.000Z,2013-11-09T00:00:00.000Z,2013-11-04T00:00:00.000Z,5,true,SO58810,,10-4030-017121,17121,,1,23006,23006,1,6256,936135Vi32506,,1735.98,138.8784,43.3995,1918.2579,,{7DDCE51D-3A41-4C48-95AC-C85B18EC0164},2013-11-04T00:00:00.000Z
58869,8,2013-10-29T00:00:00.000Z,2013-11-10T00:00:00.000Z,2013-11-05T00:00:00.000Z,5,true,SO58869,,10-4030-028447,28447,,7,13522,13522,1,18431,1026704Vi95751,,69.99,5.5992,1.7498,77.339,,{24B37FB1-F031-4EDF-9608-45E7E58F92A7},2013-11-05T00:00:00.000Z
59399,8,2013-11-03T00:00:00.000Z,2013-11-15T00:00:00.000Z,2013-11-10T00:00:00.000Z,5,true,SO59399,,10-4030-027183,27183,,8,17351,17351,1,17952,542166Vi93116,,1147.77,91.8216,28.6943,1268.2859,,{DC8243F6-B4BA-4699-9FB3-A18E2DC994B1},2013-11-10T00:00:00.000Z
59464,8,2013-11-04T00:00:00.000Z,2013-11-16T00:00:00.000Z,2013-11-11T00:00:00.000Z,5,true,SO59464,,10-4030-011058,11058,,9,24756,24756,1,12527,1138985Vi64797,10138,2473.05,197.844,61.8263,2732.7203,,{414A2C24-93C2-4585-AC24-4B66C65B902B},2013-11-11T00:00:00.000Z
59549,8,2013-11-05T00:00:00.000Z,2013-11-17T00:00:00.000Z,2013-11-12T00:00:00.000Z,5,true,SO59549,,10-4030-014941,14941,,10,28648,28648,1,2403,937889Vi12521,10154,786.33,62.9064,19.6583,868.8947,,{A9838C8E-1F8C-46DF-B22B-0DFC12484E2E},2013-11-12T00:00:00.000Z
59623,8,2013-11-06T00:00:00.000Z,2013-11-18T00:00:00.000Z,2013-11-13T00:00:00.000Z,5,true,SO59623,,10-4030-013896,13896,,1,19052,19052,1,15595,737007Vi80580,,2332.28,186.5824,58.307,2577.1694,,{B3363D5A-95B2-421B-A7E4-E6F3766E5DD5},2013-11-13T00:00:00.000Z
59675,8,2013-11-07T00:00:00.000Z,2013-11-19T00:00:00.000Z,2013-11-14T00:00:00.000Z,5,true,SO59675,,10-4030-014987,14987,,7,25564,25564,1,15668,126224Vi80950,,24.99,1.9992,0.6248,27.614,,{C9D66ADD-C25D-4D15-9A47-20374473DD34},2013-11-14T00:00:00.000Z
59892,8,2013-11-10T00:00:00.000Z,2013-11-22T00:00:00.000Z,2013-11-17T00:00:00.000Z,5,true,SO59892,,10-4030-025426,25426,,4,21952,21952,1,9848,740816Vi50739,,2419.06,193.5248,60.4765,2673.0613,,{6C04BA45-C3E5-41DC-99B7-9CE7291EE8CE},2013-11-17T00:00:00.000Z
60027,8,2013-11-12T00:00:00.000Z,2013-11-24T00:00:00.000Z,2013-11-19T00:00:00.000Z,5,true,SO60027,,10-4030-026614,26614,,1,13580,13580,1,13774,340227Vi71409,,742.35,59.388,18.5588,820.2968,,{08B73F75-2787-41D0-A09E-91D453AE39C8},2013-11-19T00:00:00.000Z
60367,8,2013-11-17T00:00:00.000Z,2013-11-29T00:00:00.000Z,2013-11-24T00:00:00.000Z,5,true,SO60367,,10-4030-025035,25035,,9,14782,14782,1,9561,538565Vi49306,10281,1183.47,94.6776,29.5868,1307.7344,,{F448E616-5191-4936-99D6-219FAF6EE863},2013-11-24T00:00:00.000Z
60464,8,2013-11-19T00:00:00.000Z,2013-12-01T00:00:00.000Z,2013-11-26T00:00:00.000Z,5,true,SO60464,,10-4030-019091,19091,,9,18308,18308,1,80,1118860Vi389,10303,2.29,0.1832,0.0573,2.5305,,{DC920203-97F4-4216-9212-29916CD8E229},2013-11-26T00:00:00.000Z
60840,8,2013-11-25T00:00:00.000Z,2013-12-07T00:00:00.000Z,2013-12-02T00:00:00.000Z,5,true,SO60840,,10-4030-017074,17074,,9,20263,20263,1,5083,717133Vi26613,10369,31.27,2.5016,0.7818,34.5534,,{A9D15B20-D592-4097-ADB8-6884F6536FDE},2013-12-02T00:00:00.000Z
60906,8,2013-11-26T00:00:00.000Z,2013-12-08T00:00:00.000Z,2013-12-03T00:00:00.000Z,5,true,SO60906,,10-4030-011652,11652,,6,15052,15052,1,279,1023036Vi1440,10382,34.98,2.7984,0.8745,38.6529,,{889D142E-2CFD-435A-90A1-E6033A29AC0A},2013-12-03T00:00:00.000Z
61310,8,2013-11-30T00:00:00.000Z,2013-12-12T00:00:00.000Z,2013-12-07T00:00:00.000Z,5,true,SO61310,,10-4030-013541,13541,,8,17999,17999,1,10181,242677Vi52538,,561.48,44.9184,14.037,620.4354,,{DF521EEA-07D3-40E2-83E6-66DA928CC889},2013-12-07T00:00:00.000Z
61335,8,2013-12-01T00:00:00.000Z,2013-12-13T00:00:00.000Z,2013-12-08T00:00:00.000Z,5,true,SO61335,,10-4030-019864,19864,,1,23183,23183,1,12187,223976Vi63027,,69.99,5.5992,1.7498,77.339,,{0FE17D22-1B25-497C-9D65-A9B08F6FABE8},2013-12-08T00:00:00.000Z
61381,8,2013-12-02T00:00:00.000Z,2013-12-14T00:00:00.000Z,2013-12-09T00:00:00.000Z,5,true,SO61381,,10-4030-012623,12623,,10,24317,24317,1,14240,1020372Vi73839,10451,2329.99,186.3992,58.2498,2574.639,,{09D4F4EB-517A-4DCE-9CC0-941A875CEC91},2013-12-09T00:00:00.000Z
61509,8,2013-12-04T00:00:00.000Z,2013-12-16T00:00:00.000Z,2013-12-11T00:00:00.000Z,5,true,SO61509,,10-4030-021533,21533,,10,18290,18290,1,16962,426955Vi87972,10473,40.22,3.2176,1.0055,44.4431,,{5191D053-F330-4C82-9049-DB1B460CB790},2013-12-11T00:00:00.000Z
61822,8,2013-12-09T00:00:00.000Z,2013-12-21T00:00:00.000Z,2013-12-16T00:00:00.000Z,5,true,SO61822,,10-4030-022588,22588,,10,24252,24252,1,15484,927580Vi79975,10528,48.97,3.9176,1.2243,54.1119,,{447DF37A-B02B-4559-8AFD-09FD006B33C8},2013-12-16T00:00:00.000Z
61894,8,2013-12-10T00:00:00.000Z,2013-12-22T00:00:00.000Z,2013-12-17T00:00:00.000Z,5,true,SO61894,,10-4030-012111,12111,,4,16803,16803,1,7463,129421Vi38689,,74.98,5.9984,1.8745,82.8529,,{8931A0F0-A0A3-467E-981B-B3A9E6AE769F},2013-12-17T00:00:00.000Z
62148,8,2013-12-14T00:00:00.000Z,2013-12-26T00:00:00.000Z,2013-12-21T00:00:00.000Z,5,true,SO62148,,10-4030-022247,22247,,6,27064,27064,1,14903,240437Vi77217,10580,2400.34,192.0272,60.0085,2652.3757,,{6EB1E928-BEEE-4822-A054-D9BA2E81276C},2013-12-21T00:00:00.000Z
62332,8,2013-12-17T00:00:00.000Z,2013-12-29T00:00:00.000Z,2013-12-24T00:00:00.000Z,5,true,SO62332,,10-4030-023538,23538,,9,24718,24718,1,16659,1138162Vi86271,10611,1754.98,140.3984,43.8745,1939.2529,,{5C543FFB-581F-479A-9699-3262D0B7BBE8},2013-12-24T00:00:00.000Z
62544,8,2013-12-21T00:00:00.000Z,2014-01-02T00:00:00.000Z,2013-12-28T00:00:00.000Z,5,true,SO62544,,10-4030-011287,11287,,6,25057,25057,1,18822,420972Vi97785,10657,31.27,2.5016,0.7818,34.5534,,{76A2C6FE-4864-4995-BF9E-A497998A1482},2013-12-28T00:00:00.000Z
62644,8,2013-12-23T00:00:00.000Z,2014-01-04T00:00:00.000Z,2013-12-30T00:00:00.000Z,5,true,SO62644,,10-4030-028984,28984,,1,11954,11954,1,3076,721002Vi16205,,28.98,2.3184,0.7245,32.0229,,{5EF065A6-EA54-4851-8FB9-C28BBFEC7D80},2013-12-30T00:00:00.000Z
63081,8,2013-12-30T00:00:00.000Z,2014-01-11T00:00:00.000Z,2014-01-06T00:00:00.000Z,5,true,SO63081,,10-4030-018081,18081,,6,18839,18839,1,13059,223753Vi67581,10756,29.99,2.3992,0.7498,33.139,,{CEA36BD5-F618-42DF-AA50-FA2195708AB0},2014-01-06T00:00:00.000Z
63295,8,2013-12-31T00:00:00.000Z,2014-01-12T00:00:00.000Z,2014-01-07T00:00:00.000Z,5,true,SO63295,,10-4030-019608,19608,,9,11892,11892,1,7039,717436Vi36563,10765,25.48,2.0384,0.637,28.1554,,{75789F25-FEB7-4CAA-838D-B259EDD42AC6},2014-01-07T00:00:00.000Z
63369,8,2014-01-01T00:00:00.000Z,2014-01-13T00:00:00.000Z,2014-01-08T00:00:00.000Z,5,true,SO63369,,10-4030-017182,17182,,10,12548,12548,1,3349,820300Vi17658,10781,2349.98,187.9984,58.7495,2596.7279,,{5BF1B938-61C4-4DCA-A326-7107DD6B1508},2014-01-08T00:00:00.000Z
63511,8,2014-01-03T00:00:00.000Z,2014-01-15T00:00:00.000Z,2014-01-10T00:00:00.000Z,5,true,SO63511,,10-4030-027503,27503,,3,21398,21398,1,7592,121530Vi39325,,21.49,1.7192,0.5373,23.7465,,{A0799D3F-5FCB-4537-9D53-5A5E2445C71E},2014-01-10T00:00:00.000Z
63682,8,2014-01-05T00:00:00.000Z,2014-01-17T00:00:00.000Z,2014-01-12T00:00:00.000Z,5,true,SO63682,,10-4030-026487,26487,,1,27053,27053,1,1954,1240682Vi10196,,2407.04,192.5632,60.176,2659.7792,,{A23237E8-FF94-48C5-AD9B-246454723E9A},2014-01-12T00:00:00.000Z
64023,8,2014-01-11T00:00:00.000Z,2014-01-23T00:00:00.000Z,2014-01-18T00:00:00.000Z,5,true,SO64023,,10-4030-020016,20016,,1,11967,11967,1,2310,524413Vi12095,,132.97,10.6376,3.3243,146.9319,,{583507C2-8A2D-411C-8155-095D30CE2418},2014-01-18T00:00:00.000Z
64442,8,2014-01-17T00:00:00.000Z,2014-01-29T00:00:00.000Z,2014-01-24T00:00:00.000Z,5,true,SO64442,,10-4030-023352,23352,,1,25578,25578,1,6381,1140870Vi33115,,539.99,43.1992,13.4998,596.689,,{DBDC128B-3AD9-4533-B1E4-482E49B437B8},2014-01-24T00:00:00.000Z
64537,8,2014-01-19T00:00:00.000Z,2014-01-31T00:00:00.000Z,2014-01-26T00:00:00.000Z,5,true,SO64537,,10-4030-017962,17962,,10,22510,22510,1,11521,419189Vi59468,10979,595.96,47.6768,14.899,658.5358,,{E7958CCF-DD9A-44FA-AE1C-630B1BDDC8F2},2014-01-26T00:00:00.000Z
64600,8,2014-01-19T00:00:00.000Z,2014-01-31T00:00:00.000Z,2014-01-26T00:00:00.000Z,5,true,SO64600,,10-4030-014064,14064,,9,26675,26675,1,7713,539882Vi39950,10974,2318.96,185.5168,57.974,2562.4508,,{A18A3CA3-EDCA-4557-AC08-BB8D03D58B3D},2014-01-26T00:00:00.000Z
64694,8,2014-01-21T00:00:00.000Z,2014-02-02T00:00:00.000Z,2014-01-28T00:00:00.000Z,5,true,SO64694,,10-4030-028229,28229,,4,21443,21443,1,15181,721003Vi78580,,27.77,2.2216,0.6943,30.6859,,{DE70D278-EAB5-49E6-A326-3E94E95B42B9},2014-01-28T00:00:00.000Z
64779,8,2014-01-22T00:00:00.000Z,2014-02-03T00:00:00.000Z,2014-01-29T00:00:00.000Z,5,true,SO64779,,10-4030-026097,26097,,4,15189,15189,1,15377,1140422Vi79417,,2398.05,191.844,59.9513,2649.8453,,{77D54495-552C-4E3F-BC17-67D65637B606},2014-01-29T00:00:00.000Z
64901,8,2014-01-25T00:00:00.000Z,2014-02-06T00:00:00.000Z,2014-02-01T00:00:00.000Z,5,true,SO64901,,10-4030-013047,13047,,9,22764,22764,1,14934,918239Vi77363,11040,123.98,9.9184,3.0995,136.9979,,{C3E9EF88-D414-42C1-AC5A-C6741BD8BC69},2014-02-01T00:00:00.000Z
65509,8,2014-02-01T00:00:00.000Z,2014-02-13T00:00:00.000Z,2014-02-08T00:00:00.000Z,5,true,SO65509,,10-4030-017231,17231,,9,25293,25293,1,8921,718425Vi45988,11117,53.99,4.3192,1.3498,59.659,,{F098446E-2351-4633-94C1-3699464BEC9C},2014-02-08T00:00:00.000Z
65704,8,2014-02-04T00:00:00.000Z,2014-02-16T00:00:00.000Z,2014-02-11T00:00:00.000Z,5,true,SO65704,,10-4030-015896,15896,,4,26845,26845,1,11879,625815Vi61375,,7.28,0.5824,0.182,8.0444,,{4A6C68C0-DED3-4323-BF9D-D3B4AECE9A82},2014-02-11T00:00:00.000Z
65991,8,2014-02-08T00:00:00.000Z,2014-02-20T00:00:00.000Z,2014-02-15T00:00:00.000Z,5,true,SO65991,,10-4030-014092,14092,,1,18136,18136,1,1832,929574Vi9498,,56.97,4.5576,1.4243,62.9519,,{4C8E9C86-4662-48A6-8B9A-F8370EA8349E},2014-02-15T00:00:00.000Z
66344,8,2014-02-14T00:00:00.000Z,2014-02-26T00:00:00.000Z,2014-02-21T00:00:00.000Z,5,true,SO66344,,10-4030-017856,17856,,8,22390,22390,1,11658,626542Vi60245,,32.27,2.5816,0.8068,35.6584,,{BA48DA08-53E2-4EC9-B58C-A6116858B6CC},2014-02-21T00:00:00.000Z
66375,8,2014-02-15T00:00:00.000Z,2014-02-27T00:00:00.000Z,2014-02-22T00:00:00.000Z,5,true,SO66375,,10-4030-011502,11502,,6,23501,23501,1,11523,516660Vi59477,11273,123.45,9.876,3.0863,136.4123,,{301752CC-EAFB-4410-9338-D21807E959E5},2014-02-22T00:00:00.000Z
66440,8,2014-02-16T00:00:00.000Z,2014-02-28T00:00:00.000Z,2014-02-23T00:00:00.000Z,5,true,SO66440,,10-4030-024483,24483,,9,19958,19958,1,16387,1018376Vi84724,11282,23.97,1.9176,0.5993,26.4869,,{496D4422-CEA7-43BA-8A94-32A4836A0990},2014-02-23T00:00:00.000Z
66722,8,2014-02-20T00:00:00.000Z,2014-03-04T00:00:00.000Z,2014-02-27T00:00:00.000Z,5,true,SO66722,,10-4030-019228,19228,,1,29801,29801,1,,,,123.98,9.9184,3.0995,136.9979,,{ACA004FB-B31B-4C64-B683-A68A48DD476D},2014-02-27T00:00:00.000Z
66810,8,2014-02-21T00:00:00.000Z,2014-03-05T00:00:00.000Z,2014-02-28T00:00:00.000Z,5,true,SO66810,,10-4030-012387,12387,,7,19715,19715,1,1177,330153Vi5982,,34.99,2.7992,0.8748,38.664,,{7E3C8D38-2F3D-445B-83E0-237681DA0B85},2014-02-28T00:00:00.000Z
67461,8,2014-03-02T00:00:00.000Z,2014-03-14T00:00:00.000Z,2014-03-09T00:00:00.000Z,5,true,SO67461,,10-4030-011494,11494,,10,24721,24721,1,14108,937647Vi73171,11441,1243.84,99.5072,31.096,1374.4432,,{CDF93638-621A-46BA-A1EB-AE706848D75D},2014-03-09T00:00:00.000Z
67493,8,2014-03-03T00:00:00.000Z,2014-03-15T00:00:00.000Z,2014-03-10T00:00:00.000Z,5,true,SO67493,,10-4030-013961,13961,,9,12633,12633,1,3933,518691Vi20717,11447,49.99,3.9992,1.2498,55.239,,{EA3B1DE6-EAAB-4DEF-B320-75E6EBF502CB},2014-03-10T00:00:00.000Z
67512,8,2014-03-03T00:00:00.000Z,2014-03-15T00:00:00.000Z,2014-03-10T00:00:00.000Z,5,true,SO67512,,10-4030-015402,15402,,6,24703,24703,1,8279,123477Vi42891,11449,14.98,1.1984,0.3745,16.5529,,{EFB75260-D161-41F4-AEE8-16C3CF7192A1},2014-03-10T00:00:00.000Z
67694,8,2014-03-05T00:00:00.000Z,2014-03-17T00:00:00.000Z,2014-03-12T00:00:00.000Z,5,true,SO67694,,10-4030-012754,12754,,7,29752,29752,1,,,,607.96,48.6368,15.199,671.7958,,{9C61AAB5-8ABD-438E-8F96-02563FF5163F},2014-03-12T00:00:00.000Z
67867,8,2014-03-08T00:00:00.000Z,2014-03-20T00:00:00.000Z,2014-03-15T00:00:00.000Z,5,true,SO67867,,10-4030-019799,19799,,4,27320,27320,1,6284,124569Vi32637,,78.98,6.3184,1.9745,87.2729,,{3272706B-7DC7-40D0-9F34-748B20C09BE3},2014-03-15T00:00:00.000Z
67945,8,2014-03-09T00:00:00.000Z,2014-03-21T00:00:00.000Z,2014-03-16T00:00:00.000Z,5,true,SO67945,,10-4030-021885,21885,,9,21882,21882,1,3909,439245Vi20583,11513,2460.29,196.8232,61.5073,2718.6205,,{7170B73E-875A-432C-B91A-BFD50AF83E76},2014-03-16T00:00:00.000Z
68062,8,2014-03-11T00:00:00.000Z,2014-03-23T00:00:00.000Z,2014-03-18T00:00:00.000Z,5,true,SO68062,,10-4030-015016,15016,,4,27669,27669,1,3363,336620Vi17728,,799.48,63.9584,19.987,883.4254,,{B2DCB0A4-11B2-4019-A47F-E63151E101D9},2014-03-18T00:00:00.000Z
43671,8,2011-05-31T00:00:00.000Z,2011-06-12T00:00:00.000Z,2011-06-07T00:00:00.000Z,5,false,SO43671,PO13978119376,10-4020-000200,29890,283,1,855,855,5,13693,25904Vi70960,,8128.7876,780.8136,244.0042,9153.6054,,{005FDA9D-62E1-4001-A4AC-A976A7905F94},2011-06-07T00:00:00.000Z
44208,8,2011-08-17T00:00:00.000Z,2011-08-29T00:00:00.000Z,2011-08-24T00:00:00.000Z,5,true,SO44208,,10-4030-025879,25879,,4,29280,29280,1,,,,3399.99,271.9992,84.9998,3756.989,,{F1BABFD6-AF7C-40D3-884A-0693CD8A9963},2011-08-24T00:00:00.000Z
44224,8,2011-08-20T00:00:00.000Z,2011-09-01T00:00:00.000Z,2011-08-27T00:00:00.000Z,5,true,SO44224,,10-4030-028166,28166,,4,15852,15852,1,6247,431801Vi32459,,3578.27,286.2616,89.4568,3953.9884,,{B43161DB-8C45-4D75-9A5E-B84C4C8B7ADA},2011-08-27T00:00:00.000Z
44459,8,2011-09-27T00:00:00.000Z,2011-10-09T00:00:00.000Z,2011-10-04T00:00:00.000Z,5,true,SO44459,,10-4030-028288,28288,,4,12895,12895,1,988,831843Vi4941,,3578.27,286.2616,89.4568,3953.9884,,{478BD404-E356-40D5-9542-51B4B4CB3C03},2011-10-04T00:00:00.000Z
44595,8,2011-10-05T00:00:00.000Z,2011-10-17T00:00:00.000Z,2011-10-12T00:00:00.000Z,5,true,SO44595,,10-4030-011124,11124,,9,20811,20811,1,15348,734968Vi79297,1653,3399.99,271.9992,84.9998,3756.989,,{2DB6D4CD-001F-4576-9C91-FB570F6725BB},2011-10-12T00:00:00.000Z
44849,8,2011-11-07T00:00:00.000Z,2011-11-19T00:00:00.000Z,2011-11-14T00:00:00.000Z,5,true,SO44849,,10-4030-017996,17996,,7,13262,13262,1,6146,532677Vi31929,2088,699.0982,55.9279,17.4775,772.5036,,{FF266E4A-C700-4749-BCDC-55E414EDE22E},2011-11-14T00:00:00.000Z
44914,8,2011-11-14T00:00:00.000Z,2011-11-26T00:00:00.000Z,2011-11-21T00:00:00.000Z,5,true,SO44914,,10-4030-018491,18491,,9,18037,18037,1,15944,834344Vi82398,2173,3578.27,286.2616,89.4568,3953.9884,,{31D98C4C-0774-4D91-A9D9-424BDDE603B9},2011-11-21T00:00:00.000Z
44989,8,2011-11-24T00:00:00.000Z,2011-12-06T00:00:00.000Z,2011-12-01T00:00:00.000Z,5,true,SO44989,,10-4030-028854,28854,,1,20270,20270,1,2332,1232807Vi12161,,3578.27,286.2616,89.4568,3953.9884,,{0F67F94D-610C-44D1-BAAE-AA610A1B07EF},2011-12-01T00:00:00.000Z
45268,8,2012-01-01T00:00:00.000Z,2012-01-13T00:00:00.000Z,2012-01-08T00:00:00.000Z,5,false,SO45268,PO19430121252,10-4020-000318,29548,278,6,498,498,5,5528,115101Vi28965,2737,838.9178,80.5361,25.1675,944.6214,,{DCE26604-B36A-4384-B7E4-62396CCBF900},2012-01-08T00:00:00.000Z
45626,8,2012-02-04T00:00:00.000Z,2012-02-16T00:00:00.000Z,2012-02-11T00:00:00.000Z,5,true,SO45626,,10-4030-011259,11259,,1,28469,28469,1,8052,532588Vi41729,,3578.27,286.2616,89.4568,3953.9884,,{92B65115-DB35-4554-928C-2AB9D72BD8BA},2012-02-11T00:00:00.000Z
46023,8,2012-03-30T00:00:00.000Z,2012-04-11T00:00:00.000Z,2012-04-06T00:00:00.000Z,5,false,SO46023,PO20242170841,10-4020-000390,30058,278,6,510,510,5,3088,55048Vi16259,3716,6074.982,583.1983,182.2495,6840.4298,,{D78E98D1-70EB-433B-8C08-5848DA288D01},2012-04-06T00:00:00.000Z
46063,8,2012-03-30T00:00:00.000Z,2012-04-11T00:00:00.000Z,2012-04-06T00:00:00.000Z,5,false,SO46063,PO10556135363,10-4020-000534,30010,278,6,535,535,5,18831,56342Vi97838,3716,874.794,83.9802,26.2438,985.018,,{974830D0-335F-4832-84CE-C8265817FEA0},2012-04-06T00:00:00.000Z
46343,8,2012-04-30T00:00:00.000Z,2012-05-12T00:00:00.000Z,2012-05-07T00:00:00.000Z,5,false,SO46343,PO15167181233,10-4020-000273,30090,277,4,589,589,5,7126,115766Vi36971,,29522.6946,2834.8477,885.8899,33243.4322,,{31F273FC-C85C-4488-9460-B6A13217A30D},2012-05-07T00:00:00.000Z
47137,8,2012-07-07T00:00:00.000Z,2012-07-19T00:00:00.000Z,2012-07-14T00:00:00.000Z,5,true,SO47137,,10-4030-013348,13348,,4,26018,26018,1,14918,1135626Vi77289,,2181.5625,174.525,54.5391,2410.6266,,{C9D51BFB-DF20-4843-94A8-E9419C44021E},2012-07-14T00:00:00.000Z
47470,8,2012-08-02T00:00:00.000Z,2012-08-14T00:00:00.000Z,2012-08-09T00:00:00.000Z,5,true,SO47470,,10-4030-028685,28685,,7,20106,20106,1,18852,831375Vi97946,,2049.0982,163.9279,51.2275,2264.2536,,{7CB8A1FB-4672-4464-BF50-1D363FEF2363},2012-08-09T00:00:00.000Z
47880,8,2012-09-19T00:00:00.000Z,2012-10-01T00:00:00.000Z,2012-09-26T00:00:00.000Z,5,true,SO47880,,10-4030-028689,28689,,7,24902,24902,1,1031,531376Vi5143,,2049.0982,163.9279,51.2275,2264.2536,,{EE8BDF0B-3777-48D8-AB05-A731690FDEFD},2012-09-26T00:00:00.000Z
47977,8,2012-09-30T00:00:00.000Z,2012-10-12T00:00:00.000Z,2012-10-07T00:00:00.000Z,5,false,SO47977,PO17777128276,10-4020-000208,29988,289,6,478,478,5,9855,45382Vi50783,5740,8206.4946,794.07,248.1469,9248.7115,,{04B33240-C65C-4BC2-80FA-90BA151FCC41},2012-10-07T00:00:00.000Z
48570,8,2012-11-14T00:00:00.000Z,2012-11-26T00:00:00.000Z,2012-11-21T00:00:00.000Z,5,true,SO48570,,10-4030-026504,26504,,6,20170,20170,1,10698,831870Vi55197,6235,1000.4375,80.035,25.0109,1105.4834,,{F27E3FE9-88A4-471A-8A09-DFCC2C2EFB25},2012-11-21T00:00:00.000Z
49033,8,2012-12-30T00:00:00.000Z,2013-01-11T00:00:00.000Z,2013-01-06T00:00:00.000Z,5,true,SO49033,,10-4030-013747,13747,,1,23404,23404,1,4926,532005Vi25851,,2181.5625,174.525,54.5391,2410.6266,,{326B9EEA-A748-4980-A784-960A3B485F23},2013-01-06T00:00:00.000Z
49085,8,2012-12-31T00:00:00.000Z,2013-01-12T00:00:00.000Z,2013-01-07T00:00:00.000Z,5,false,SO49085,PO19198152404,10-4020-000653,30108,289,6,550,550,5,8292,77831Vi42956,6752,23124.2315,2243.181,700.9941,26068.4066,,{143DB012-200B-45F4-AAB7-48F10F63CF69},2013-01-07T00:00:00.000Z
49122,8,2012-12-31T00:00:00.000Z,2013-01-12T00:00:00.000Z,2013-01-07T00:00:00.000Z,5,false,SO49122,PO18560157781,10-4020-000531,30011,279,5,969,969,5,4459,117935Vi23395,,12684.438,1217.706,380.5331,14282.6771,,{A3ECFC9B-06FF-4C66-9342-87CFE4F9A10C},2013-01-07T00:00:00.000Z
49773,8,2013-02-22T00:00:00.000Z,2013-03-06T00:00:00.000Z,2013-03-01T00:00:00.000Z,5,true,SO49773,,10-4030-026750,26750,,9,24023,24023,1,10120,1035966Vi52185,7333,782.99,62.6392,19.5748,865.204,,{65647991-C687-4C55-AAB8-93C0489D0695},2013-03-01T00:00:00.000Z
49889,8,2013-02-28T00:00:00.000Z,2013-03-12T00:00:00.000Z,2013-03-07T00:00:00.000Z,5,false,SO49889,PO7105112550,10-4020-000668,29981,284,1,904,904,5,15784,98418Vi81587,,7149.1797,687.3068,214.7834,8051.2699,,{C6AEC970-7387-42B6-B6DF-1CD394768E11},2013-03-07T00:00:00.000Z
49893,8,2013-02-28T00:00:00.000Z,2013-03-12T00:00:00.000Z,2013-03-07T00:00:00.000Z,5,false,SO49893,PO8787173621,10-4020-000523,29783,276,3,1075,1075,5,5868,128691Vi30612,,31787.5245,3056.8044,955.2514,35799.5803,,{047F1C96-4B3E-41A3-915D-EB0C8C8F268F},2013-03-07T00:00:00.000Z
49940,8,2013-03-04T00:00:00.000Z,2013-03-16T00:00:00.000Z,2013-03-11T00:00:00.000Z,5,true,SO49940,,10-4030-012859,12859,,10,12150,12150,1,4116,332099Vi21610,7448,2071.4196,165.7136,51.7855,2288.9187,,{4F833E65-C66E-4C55-A431-0761ECBA6C72},2013-03-11T00:00:00.000Z
50045,8,2013-03-14T00:00:00.000Z,2013-03-26T00:00:00.000Z,2013-03-21T00:00:00.000Z,5,true,SO50045,,10-4030-026924,26924,,9,11516,11516,1,12450,1235904Vi64393,7553,782.99,62.6392,19.5748,865.204,,{7BBBD1DA-8ABA-416D-A882-69F17665FF40},2013-03-21T00:00:00.000Z
50095,8,2013-03-19T00:00:00.000Z,2013-03-31T00:00:00.000Z,2013-03-26T00:00:00.000Z,5,true,SO50095,,10-4030-015178,15178,,9,18259,18259,1,14751,834838Vi76440,7608,2049.0982,163.9279,51.2275,2264.2536,,{8053F260-3532-413F-B476-4C2B81E65754},2013-03-26T00:00:00.000Z
